Theorie en praktijk van Content and Language Integrated Learning,Ulrike Vogl,3,H002246
Theorie van de meertalige en interculturele communicatie,Ellen Van Praet,4,A005954
Theorieën van de cultuurgeschiedenis,Alexander Roose,5,A002079
Theorieën van gedragsverklaring en gedragsverandering,Geert Crombez,4,D013494
Theory and Praxis of Discourse Analysis,Stef Slembrouck,6,A000935
Theory of Photonic Integrated Circuits,Dries Van Thourhout,6,E030420
Theory of Urbanism,Anne Kockelkorn,6,E084212
"Thermal Cycles: Sustainable Energy Conversion, Heating and Cooling",Steven Lecompte,3,E032720
Thermal-hydraulics and Safety Analysis of Nuclear Systems,Greet Maenhout,6,E028330
Thermische energie: duurzame toepassing in industrie en gebouwen,Steven Lecompte,6,E741070
Thermische energie: installatiecomponenten,Wim Beyne,4,E741057
Tropische diergeneeskunde,Bruno Levecke,4,G000925
Truncus Communis : basisprogramma,Rani D'haese,3,D012334
Truncus Communis : keuzeprogramma,Rani D'haese,3,D012335
Tuinbouwplantenteelt,Stefaan Werbrouck,4,I700120
Tuinbouwtechniek,Emmy Dhooghe,4,I700121
Turbomachines,Joris Degroote,6,E037321
Turks: Intercultureel project,Johan Vandewalle,4,A704079
Turks: Literatuur van het taalgebied,A. Seza Doğruöz,3,A703108
Turks: Maatschappelijke ontwikkelingen in het taalgebied,A. Seza Doğruöz,4,A703317
Turks: Mondelinge presentatietechnieken,Sevdag Kaya,3,A005881
Turks: Redactietechnieken en vertaling,A. Seza Doğruöz,3,A005880
Turks: Taal en beroep,Sevdag Kaya,3,A703318
Turks: Taal en beroep,Sevdag Kaya,5,A704081
Turks: Taal en beroep,Sevdag Kaya,5,A703613
Turks: Taalbeheersing,Johan Vandewalle,4,A703319
Turks: Taalvaardigheid I,Johan Vandewalle,6,A005876
Turks: Taalvaardigheid II,Johan Vandewalle,6,A005877
Turks: Taalvaardigheid III,Johan Vandewalle,5,A005878
Turks: Taalvaardigheid IV,Sevdag Kaya,4,A005879
Two-phase Heat Transfer,Michel De Paepe,3,E032730
Toegepaste biomedische praktijk,Jolanda van Hengel,4,D013090
Toegepaste constructieleer,Ignaas Vandenbruwane,3,E711056
Toegepaste data-analyse,Tom Loeys,5,H002138
Toegepaste data-analyse en rapportage,Wim Hardyns,5,B001638
Toegepaste dierkunde: invertebraten,Luc Tirry,5,I002425
Toegepaste dierkunde: vertebraten,Luc Tirry,4,I002430
Toegepaste elektronica,Jos Knockaert,6,E620062
Toegepaste entomologie,Patrick De Clercq,5,I002736
Toegepaste genetica,Thomas Van Leeuwen,5,I002518
Toegepaste instrumentele analyse ,An Verberckmoes,3,E725021
Toegepaste materiaalkunde,Inge Bellemans,3,E741031
Toegepaste natuurkunde en industrie,Filip Beunis,6,E025700
Toegepaste neurolinguïstiek m.i.v. meertaligheid,Miet De Letter,3,D013719
Toegepaste plantenveredeling,Steven Maenhout,3,I700174
Toegepaste plantkunde: fysiologie,Kathy Steppe,5,I002431
Toegepaste plantkunde: morfologie en diversiteit,Pieter De Frenne,5,I002420
Toegepaste probabiliteit,Sabine Wittevrongel,3,E003110
Toegepaste sportmedische begeleiding,Erik Witvrouw,3,D013382
Toegepaste statistiek,Jannick Demanet,10,K001209
Toegepaste statistiek,Koen Ponnet,7,K001399
Translation: English-French,Brunehilde Ammann,5,A703124
Translation: English-Italian,Giuliano Izzo,5,A703123
Translation: English-Spanish,Jeroen Vandaele,5,A703121
Translation: Russian-English,Bart Hendrickx,5,A703122
Translational Neuroscience,Christian Vanhove,3,E092930
Transport Economics and Policy,Frank Witlox,3,B001514
Transport Insurance Law,Ralph De Wit,3,B001443
Transport Law,Klaas Willaert,4,B001762
Transport Law,Klaas Willaert,3,B001793
Transporteconomie,Jochen Maes,6,F000627
Transportgeografie,Frank Witlox,5,C003058
Transportverschijnselen,Tom De Mulder,6,E045120
Treatment & Prevention,Siska Croubels,3,G000845
Trillingen en signalen,Mia Loccufier,6,E048600
Tropical Crop Pests and Diseases & Extension Service Practice,Daniel Coyne,5,C004448
Tropical Crop Production,Eduardo de la Pena,4,I002731
Tropical Forestry,Joris Van Acker,5,I002705
Tropical Plant Nematology,Annemie Elsen,3,C003952
Thermische fysica,Natalie Jachowicz,6,C000104
Thermische installaties,Michel De Paepe,6,E028700
Thermische machines,Sebastian Verhelst,6,E048500
Thermische operaties,Jeriffa De Clercq,3,E721047
Thermische technieken,Joël Hogie,4,I620033
Thermochemische conversie van biomassa,Stef Ghysels,4,I002677
Thermodynamica,Frederik Ronsse,4,I700204
"Thermodynamics, Heat and Mass Transfer",Georgios Maragkos,6,E039161
"Thermodynamics, Heat and Mass Transfer",Georgios Maragkos,6,E039160
Thermodynamische processen,Frederik Ronsse,5,I002423
Thin Films: Atomic Scale Processing and Analysis,Jolien Dendooven,3,C004512
Thin Films: Physics and Analysis,Jolien Dendooven,6,C004511
Tijd- en methodestudie,Dieter Claeys,6,E076380
Tissue Engineering,Ruslan Dmitriev,6,D001923
Toegepast elektromagnetisme,Dries Vande Ginste,6,E900039
Toegepast machinaal leren,Sofie Van Hoecke,6,E735090
Toegepast machinaal leren,Sofie Van Hoecke,6,E640600
Toegepaste artificiële intelligentie,Sofie Van Hoecke,3,E765100
Toegepaste beleidsanalyse,Tom Verhelst,6,K001434
Toegepaste stromings- en energieleer,Michel De Paepe,6,E620032
Toegepaste stromingsleer,Niko Verhoest,5,I700269
Toepassingen kwalitatief onderzoek,Peter Stevens,5,K001193
Toepassingen van de biokatalyse,Yves Briers,5,I700165
Tolken en maatschappij,Katrijn Maryns,3,A704080
Tolkwetenschap,Bart Defrancq,3,A703900
Topics in Advanced Corporate Finance,Luc Renneboog,4,F000900
Topics in Applied Cognitive Psychology,Lara Bardi,6,H002421
Topics in Experimental Psychology,Nico Böhler,6,H002132
Topics in Modelling Cognitive Processes ,Senne Braem,6,H002420
Topics in Nanoscience,Pieter Geiregat,4,C004144
Topografie,Alain De Wulf,3,E000810
Topografie,Greet Deruyter,6,E712010
Topografie,Alain De Wulf,5,C003857
Topografie II,Greet Deruyter,3,E711041
Topografische en klinische anatomie I,Pieter Cornillie,5,G000864
Topografische en klinische anatomie II,Pieter Cornillie,6,G000725
Topologie en metrische ruimten,Hans Vernaeve,6,C003569
Topometrie,Alain De Wulf,4,C003863
Topometrologie,Alain De Wulf,5,C004181
Toxicologie,Siska Croubels,4,G000865
Traffic Flow Modelling,Dieter Fiems,6,E084390
Transformation: from Theory to Practice of Change,Joachim Declerck,3,E081810
Transfusiegeneeskunde,Veerle Compernolle,3,J000571
Transgenetics of Animal Model Organisms,Kris Vleminckx,6,C002738
Transitional Justice and Human Rights,Tine Destrooper,4,B001806
Vakdidactiek B: vreemde talen,Maribel Montero Perez,3,H002273
Vakdidactiek Duits,Benjamin Biebuyck,9,H002615
Vakdidactiek Engels,June Eyckmans,9,H002617
Vakdidactiek Frans,Anaïs Vajnovszki,9,H002619
Vakdidactiek Nederlands,Youri Desplenter,9,H002623
Vakdidactiek Nederlands niet-thuistaal,Bart Deygers,9,H002591
Vakdidactiek STEM focus STEM,Katrien Strubbe,9,H002608
Vakdidactiek STEM focus architectuur,Maarten Van Den Driessche,9,H002606
Vakdidactiek STEM focus biologie,Dominique Adriaens,9,H002607
Vakdidactiek STEM focus chemie,Katrien Strubbe,9,H002599
Vakdidactiek STEM focus fysica,Stefaan Cottenier,9,H002603
Vakdidactiek STEM focus informatica,Kris Coolsaet,9,H002604
Vakdidactiek STEM focus wiskunde,Hendrik Van Maldeghem,9,H002605
Vakdidactiek Spaans,Patrick Goethals,9,H002625
Vakdidactiek aardrijkskunde,Veerle Van Eetvelde,6,H002222
Vakdidactiek aardrijkskunde,Veerle Van Eetvelde,9,H002574
Vakdidactiek architectuur,Maarten Van Den Driessche,9,H002565
Vakdidactiek architectuur,Maarten Van Den Driessche,6,H002223
Vakdidactiek bio-engineering,Kathy Messens,9,H002571
Vakdidactiek bio-engineering,Kathy Messens,6,H002218
"Vaardigheden in klinische farmacologie en farmaceutische geneeskunde, deel 2",Sylvie Rottey,10,D013806
"Vaardigheden in klinische genetica, deel 1",Bert Callewaert,10,D012980
"Vaardigheden in klinische genetica, deel 2",Bert Callewaert,10,D012986
Vaardigheden in medische oncologie,Hannelore Denys,10,D012846
"Vaardigheden in neurochirurgie, deel 1",Edward Baert,10,D012851
"Vaardigheden in neurochirurgie, deel 2",Edward Baert,10,D012852
"Vaardigheden in neurologie, deel 1",Guy Laureys,10,D012857
"Vaardigheden in neurologie, deel 2",Guy Laureys,10,D012858
"Vaardigheden in nucleaire geneeskunde, deel 1",Donatienne Van Weehaeghe,10,D012863
"Vaardigheden in nucleaire geneeskunde, deel 2",Donatienne Van Weehaeghe,10,D012864
"Vaardigheden in oftalmologie, deel 1",Bart Leroy,10,D012869
"Vaardigheden in oftalmologie, deel 2",Bart Leroy,10,D012870
"Vaardigheden in orthopedische heelkunde, deel 1",Alexander Van Tongel,10,D012875
"Vaardigheden in orthopedische heelkunde, deel 2",Alexander Van Tongel,10,D012876
"Vaardigheden in otorhinolaryngologie, deel 1",Helen Van Hoecke,10,D012881
"Vaardigheden in otorhinolaryngologie, deel 2",THIBAUT VAN ZELE,10,D012882
"Vaardigheden in pathologische anatomie, deel 1",Jo Van Dorpe,10,D012887
"Vaardigheden in pathologische anatomie, deel 2",Koen Van de Vijver,10,D012888
"Vaardigheden in pediatrie, deel 1",Ann Raes,10,D012893
"Vaardigheden in pediatrie, deel 2",Ann Raes,10,D012894
Vakdidactiek informatica,Kris Coolsaet,9,H002585
Vakdidactiek informatica,Kris Coolsaet,6,H002225
Vakdidactiek klassieke talen,Katja De Herdt,9,H002621
Vakdidactiek kunstwetenschappen,Edith Van Dyck,6,H002271
Vakdidactiek kunstwetenschappen,Edith Van Dyck,9,H002563
Vakdidactiek lichamelijke opvoeding,Greet Cardon,6,H002228
Vakdidactiek lichamelijke opvoeding I,Greet Cardon,9,H002630
Vakdidactiek lichamelijke opvoeding II,Greet Cardon,9,H002631
Vakdidactiek maatschappijwetenschappen,Tony Valcke,6,H002288
Vakdidactiek maatschappijwetenschappen I,Tony Valcke,9,H002555
Vakdidactiek maatschappijwetenschappen II,Tony Valcke,9,H002594
Vakdidactiek moraalwetenschappen,Jelle De Schrijver,3,H002216
Vakdidactiek moraalwetenschappen,Jelle De Schrijver,9,H002568
Vakdidactiek psychologie en pedagogische wetenschappen,Tammy Schellens,9,H002551
Vakdidactiek psychologie en pedagogische wetenschappen ,Esther Gheyssens,6,H002325
"Vakdidactiek psychologie en pedagogische wetenschappen, gezondheidswetenschappen",Tijs Rotsaert,9,H002643
Vakdidactiek rechten,Tom Decorte,9,H002601
Vakdidactiek rechten,Tom Decorte,6,H002287
Vakdidactiek vreemde talen,Maribel Montero Perez,9,H002627
Vakdidactiek wetenschappen,Katrien Strubbe,6,H002175
Vaardigheden in cardiologie,Peter Gheeraert,10,D012796
"Vaardigheden in de klinische biologie, pre-analytiek en bloedafname",Veronique Stove,5,J000557
"Vaardigheden in de klinische biologie, statistiek en kwaliteitscontrole",Nico Callewaert,4,J000558
"Vaardigheden in dermato-venereologie, deel 1",Barbara Boone,10,D012803
"Vaardigheden in dermato-venereologie, deel 2",Katia Ongenae,10,D012804
"Vaardigheden in fysische geneeskunde en revalidatie, deel 1",KATIE BOUCHE,10,D012809
"Vaardigheden in fysische geneeskunde en revalidatie, deel 2",KATIE BOUCHE,10,D012810
Vaardigheden in gastro-enterologie,PIETER HINDRYCKX,10,D012813
"Vaardigheden in gerechtelijke geneeskunde, deel 1",Jo Van Dorpe,10,D012818
"Vaardigheden in gerechtelijke geneeskunde, deel 2",Jo Van Dorpe,10,D012819
Vaardigheden in geriatrie,Anja Velghe,10,D012822
"Vaardigheden in gynaecologie-verloskunde, deel 1",Philippe Tummers,10,D012827
"Vaardigheden in gynaecologie-verloskunde, deel 2",Philippe Tummers,10,D012828
"Vaardigheden in heelkunde, deel 1",Frederik Berrevoet,10,D012833
"Vaardigheden in heelkunde, deel 2",Frederik Berrevoet,10,D012834
"Vaardigheden in inwendige geneeskunde, deel 1",Jan De Pooter,10,D012795
"Vaardigheden in inwendige geneeskunde, deel 2",Steven Callens,10,D012837
"Vaardigheden in klinische biologie, deel 1",Jerina Boelens,10,D012842
"Vaardigheden in klinische biologie, deel 2",Jerina Boelens,10,D012843
"Vaardigheden in klinische farmacologie en farmaceutische geneeskunde, deel 1",Sylvie Rottey,10,D013800
Vakdidactiek biologie,Dominique Adriaens,6,H002220
Vakdidactiek biologie,Dominique Adriaens,9,H002572
Vakdidactiek chemie,Katrien Strubbe,9,H002573
Vakdidactiek chemie,Katrien Strubbe,6,H002219
Vakdidactiek cultuurwetenschappen,Koen Aerts,6,H002177
Vakdidactiek cultuurwetenschappen,Koen Aerts,9,H002559
Vakdidactiek economie,Peter Druyts,6,H002236
Vakdidactiek economie I,Evelien Opdecam,9,H002489
Vakdidactiek economie II,Peter Druyts,9,H002490
Vakdidactiek engineering en technologie,Francis wyffels,9,H002583
Vakdidactiek engineering en technologie,Francis wyffels,6,H002221
Vakdidactiek fysica,Stefaan Cottenier,9,H002580
Vakdidactiek fysica,Stefaan Cottenier,6,H002224
Vakdidactiek gedragswetenschappen,Tammy Schellens,6,H002232
Vakdidactiek gedragswetenschappen ,Esther Gheyssens,9,H002550
Vakdidactiek geschiedenis,Koen Aerts,9,H002558
Vakdidactiek geschiedenis,Koen Aerts,6,H002215
Vakdidactiek gezondheidswetenschappen I,Leen Haerens,9,H002587
Vakdidactiek gezondheidswetenschappen II,Leen Haerens,6,H002292
Vakdidactiek gezondheidswetenschappen II,Leen Haerens,9,H002588
"Vaardigheden in plastische, reconstructieve en esthetische heelkunde, deel 1",Phillip Blondeel,10,D012899
"Vaardigheden in plastische, reconstructieve en esthetische heelkunde, deel 2",Phillip Blondeel,10,D012900
Vaardigheden in pneumologie,Veerle Surmont,10,D012903
"Vaardigheden in psychiatrie, meer bepaald in de kinder- en jeugdpsychiatrie, deel 1",Karlien Dhondt,10,D012908
"Vaardigheden in psychiatrie, meer bepaald in de kinder- en jeugdpsychiatrie, deel 2",Karlien Dhondt,10,D012909
"Vaardigheden in psychiatrie, meer bepaald in de volwassenpsychiatrie, deel 1",Gilbert Lemmens,10,D012914
"Vaardigheden in psychiatrie, meer bepaald in de volwassenpsychiatrie, deel 2",Gilbert Lemmens,10,D012915
"Vaardigheden in radiotherapie-oncologie, deel 1",LIV VELDEMAN,10,D012920
"Vaardigheden in radiotherapie-oncologie, deel 2",Yolande Lievens,10,D012921
Vaardigheden in reumatologie,Filip Van den Bosch,10,D012924
"Vaardigheden in röntgendiagnose, deel 1",Koenraad Verstraete,10,D012929
"Vaardigheden in röntgendiagnose, deel 2",Koenraad Verstraete,10,D012930
"Vaardigheden in stomatologie en mond-, kaak- en aangezichtschirurgie, deel 1",Renaat Coopman,10,D012935
"Vaardigheden in stomatologie en mond-, kaak- en aangezichtschirurgie, deel 2",Renaat Coopman,10,D012936
"Vaardigheden in urgentiegeneeskunde, deel 1",Patrick Van de Voorde,10,D012941
"Vaardigheden in urgentiegeneeskunde, deel 2",Patrick Van de Voorde,10,D012942
"Vaardigheden in urologie, deel 1",Charles Van Praet,10,D012947
"Vaardigheden in urologie, deel 2",Charles Van Praet,10,D012948
Vaardigheden voor het chemiepracticum,Katrien Strubbe,4,C004194
Vaardigheden: communicatie en klinische technieken I ,Marc Coppens,4,D013059
Vaardigheden: communicatie en klinische technieken II,Peter Vermeir,3,D013060
Vaardigheden: communicatie en klinische technieken III,Philippe Gevaert,5,D013061
Vaardigheden: communicatie en klinische technieken IV,Peter Pype,3,D013062
Vaardigheden: communicatie en klinische technieken V,Stéphanie De Maesschalck,4,D013063
Vaccinology,Isabel Leroux-Roels,6,D013094
Vakdidactiek A: Duits,Benjamin Biebuyck,3,H002229
Vakdidactiek A: Frans,Anaïs Vajnovszki,3,H002240
Vakdidactiek A: Grieks,Katja De Herdt,3,H002242
Vakdidactiek A: Latijn,Katja De Herdt,3,H002237
Vakdidactiek A: Nederlands,Youri Desplenter,3,H002245
Vakdidactiek A: Nederlands niet-thuistaal,Bart Deygers,3,H002266
Vakdidactiek A: Spaans,Maribel Montero Perez,3,H002269
Vakdidactiek A: vreemde talen,Maribel Montero Perez,3,H002272
Vakdidactiek B: Duits,Benjamin Biebuyck,3,H002230
Vakdidactiek B: Frans,Anaïs Vajnovszki,3,H002241
Vakdidactiek B: Grieks,Katja De Herdt,3,H002239
Vakdidactiek B: Latijn,Katja De Herdt,3,H002238
Vakdidactiek B: Nederlands,Youri Desplenter,3,H002268
Vakdidactiek B: Nederlands niet-thuistaal,Bart Deygers,3,H002267
Vakdidactiek B: Spaans,Patrick Goethals,3,H002270
Uitbreidingsstage,Maribel Montero Perez,9,H002629
Uitgebreide internationale stage,Peter Ragaert,10,I002640
Uitgebreide stage,Peter Ragaert,10,I002639
Uitgebreide stage,Joël Hogie,9,I640033
Uitvoeringstechnieken,Geert Versweyveld,3,E711065
Urban Analysis and Design,Michiel Dehaene,6,E084571
Urban Analysis and Design,Michiel Dehaene,4,E081430
Urban Ecology and Management,Ben Somers,3,I002851
Urban Mobility and Logistics,Giovanni Circella,5,C003534
Urban Mobility and Logistics,Giovanni Circella,3,B001439
Urban Questions in Historical Perspective 1: Housing,Anne Kockelkorn,3,E084111
Urban Sound,Dick Botteldooren,3,E084953
Urban and Indoor Air Quality,Christophe Walgraeve,6,I002597
Urbanization in Global Perspective,Ben Derudder,5,C003532
VLSI-technologie en -ontwerp,Jan Doutreloigne,6,E031440
Vaardigheden I,Joke Baeck,4,B001864
Vaardigheden II,Marc Kruithof,4,B001666
Vaardigheden III,Marc Kruithof,4,B001673
"Vaardigheden in anesthesie-reanimatie, deel 1",Anneliese Moerman,10,D012782
"Vaardigheden in anesthesie-reanimatie, deel 2",Anneliese Moerman,10,D012783
Vakdidactiek wijsbegeerte,Jelle De Schrijver,9,H002567
Vakdidactiek wijsbegeerte,Jelle De Schrijver,3,H002233
Vakdidactiek wijsbegeerte en moraalwetenschappen - generiek gedeelte,Jelle De Schrijver,3,H002217
